scen,demand_mw,shed_mw,shed,cost_usd,lmp_at_slack,n_at_limit,lmp_spread,expensive_on
8425,1669.4928508660805,560.9471410368166,true,137175.17418443586,10000.0,3,9873.603132,false
8426,781.1256043230862,0.0,false,83451.7967135139,133.6639002675926,1,8.899476829419243,false
8427,398.81047304641805,0.0,false,33722.89692099237,126.39686600000003,0,9.947598300641403e-14,false
8428,1589.9305324488582,472.8358964493034,true,138255.73161728136,9999.999999999998,5,9873.603132,false
8429,2754.1994167208577,1737.8547805564651,true,138129.26865736634,10000.000000000005,2,9873.603134000006,true
8430,461.65629234552364,0.0,false,41666.41120737251,126.39686599999999,0,7.105427357601002e-14,false
8431,384.1139916292381,0.0,false,31865.307802115953,126.39686599999999,0,7.105427357601002e-14,false
8432,583.329855370549,0.0,false,57045.56764042136,126.396868,0,1.5631940186722204e-13,false
8433,666.3623743737375,0.0,false,67998.41684813517,133.66389847009586,1,8.899474628138108,false
8434,551.343285830861,0.0,false,53002.56565644657,126.396868,0,1.5631940186722204e-13,false
8435,590.5716656446525,0.0,false,57960.909727025595,126.396868,0,1.5631940186722204e-13,false
8436,572.5206942527543,0.0,false,55923.237256763576,137.08523887793044,1,27.989225599508472,false
8437,502.4911040327945,0.0,false,46827.803224169664,126.39686700000004,0,1.5631940186722204e-13,false
8438,966.4146715982403,0.0,false,108317.70435460252,137.08524516545847,1,27.989239445753483,false
8439,345.05778627041786,0.0,false,26928.726042189704,126.396865,0,2.8421709430404007e-13,false
8440,903.2001412499012,0.0,false,100207.55152008183,133.66390206508933,1,8.89947903070032,false
8441,836.1294578922556,0.0,false,91058.7975821099,133.663901166341,1,8.89947793005976,false
8442,509.98429508928655,0.0,false,47774.91905258352,126.39686700000004,0,8.526512829121202e-14,false
8443,984.9179510069994,0.0,false,111259.22570179978,154.07121501814362,1,72.46974102849866,false
8444,621.5416839346134,0.0,false,62164.108207711586,137.08523855604844,1,27.989222137947237,false
8445,986.2233280139326,0.0,false,114369.8670185279,212.62808237346974,1,105.60193845727918,false
8446,830.9696423889951,0.0,false,90462.81402918298,133.66390116634105,1,8.89947793005976,false
8447,352.95352808881916,0.0,false,27926.72302330206,126.39686500000008,0,1.1368683772161603e-13,false
8448,1105.6817407049168,0.0,false,135618.94566523758,212.62808327221808,1,105.60193955791979,false
8449,916.6621904540708,0.0,false,101829.22054489137,137.08524516545862,1,27.989239445753753,false
8450,898.0548019482643,0.0,false,99842.69074334842,145.2126694907087,1,23.04252852154505,false
8451,706.5803834878187,0.0,false,73553.4725176347,133.66389936884428,1,8.899475728778725,false
8452,1197.413524261118,71.95006538118776,true,139313.5245596258,10000.000000000005,2,9873.60313200001,false
8453,665.6008339511875,0.0,false,68028.37622619647,133.66389847009427,1,8.899474628136915,false
8454,780.1037017754903,0.0,false,83630.7287279435,133.66390116633937,1,8.899477930058723,false
8455,1408.2561437146073,290.4661332304744,true,143112.39773417817,9969.473193277918,2,9903.945703999932,false
8456,431.4466477812823,0.0,false,37848.006962526786,126.39686500000059,0,6.536993168992922e-13,false
8457,479.7930992667302,0.0,false,43958.84667077614,126.39686700000058,0,7.673861546209082e-13,false
8458,737.9009623113305,0.0,false,77832.94352156321,133.66390026759316,1,8.899476829419285,false
8459,956.8284980511656,17.930532807703745,true,113652.2509658167,10000.000000000004,3,9873.603134000005,false
8460,467.3238552836894,0.0,false,42382.77337227649,126.39686699999972,0,3.126388037344441e-13,false
8461,403.3877094902788,0.0,false,34301.44523955102,126.39686599999972,0,4.547473508864641e-13,false
8462,941.1807767629155,44.470711415007884,true,119739.7981178494,3623.854257012456,1,11539.169161060627,true
8463,1399.9630585340801,247.81148377528893,true,142686.81863271788,9999.999999999995,4,9873.603131000003,false
8464,568.8072228036614,0.0,false,55209.95247051034,126.39686799999978,0,3.979039320256561e-13,false
8465,768.7565084897874,0.0,false,81144.53566959812,137.0852395560485,1,27.98922213794738,false
8466,1189.2270628931612,70.28666381451046,true,151097.05104162882,3896.874248927131,1,9873.603133,true
8467,821.709443533218,0.15121573553747975,true,101855.74504195827,3623.8542570124537,1,11539.169161060625,true
8468,741.4942056390938,0.0,false,77894.30667127657,133.66389947009577,1,8.89947462813808,false
8469,236.5648673234552,0.0,false,15322.40188139327,96.05429599999997,0,2.4158453015843406e-13,false
8470,1236.9508798270067,114.1758902430313,true,138973.7104797222,10000.000000000013,2,9873.603132000017,false
8471,393.69726098677336,0.0,false,33076.602967025916,126.39686599999987,0,3.979039320256561e-13,false
8472,1734.133898476857,618.5773690744281,true,138061.31977152126,10000.000000000011,2,9873.603132000015,false
8473,253.79742707165835,0.0,false,16977.663224587195,96.05429600000019,0,5.684341886080801e-13,false
8474,528.0234588073083,0.0,false,50055.012721606654,126.39686700000001,0,3.410605131648481e-13,false
8475,340.409525280598,0.0,false,26341.200443967704,126.39686500000019,0,2.4158453015843406e-13,false
8476,1357.9216532075152,249.4172872158579,true,137169.94845314094,10000.0,2,9873.603132000017,false
8477,863.5572723706146,0.0,false,94544.17725166971,137.08524384357645,1,27.98923598419036,false
8478,499.7963683920932,0.0,false,46487.1970979604,126.3968670000007,0,7.105427357601002e-13,false
8479,775.03090403411,0.0,false,82831.8147466278,162.56868380540328,1,114.45807654249535,false
8480,1281.104264881274,132.16686963284937,true,142280.55643191762,10000.00000000001,3,9873.603131000009,false
8481,1391.2998323712936,266.63397718669336,true,143593.47761074457,10000.000000000007,3,9903.945704000005,false
8482,613.5198552371822,0.0,false,61142.38996460616,133.66389757134755,1,8.899473527497037,false
8483,959.8964813829044,0.0,false,107456.5647155351,133.66390206508947,1,8.899479030699723,false
8484,1082.8510586299087,120.66737471216857,true,115333.57703684489,10000.000000000007,3,9873.603133000019,false
8485,380.4826327386016,0.0,false,31406.315437175184,126.39686500000019,0,3.694822225952521e-13,false
8486,960.0125307548174,69.84889312669421,true,105243.25158837155,9789.243088232937,3,10591.797587056522,false
8487,530.7758852675059,0.0,false,50417.410724886744,133.66389747009606,1,8.899474628138051,false
8488,957.4545857580064,0.0,false,108336.75399135974,253.2260165087214,1,332.1225805713182,false
8489,663.5494392174396,0.0,false,67185.07122939476,126.39686900000038,0,4.973799150320701e-13,false
8490,488.96658770524346,0.0,false,45118.346813824006,126.39686700000038,0,3.979039320256561e-13,false
8491,604.0794790270439,0.0,false,59897.1068858539,133.66389757134772,1,8.899473527497491,false
8492,497.4047248006668,0.0,false,46184.900855373184,126.39686700000038,0,3.979039320256561e-13,false
8493,692.0086161838411,0.0,false,71679.23009088467,133.6638993688444,1,8.899475728778626,false
8494,357.0480993921432,0.0,false,28444.263983183,126.3968650000005,0,4.973799150320701e-13,false
8495,496.30762752754237,0.0,false,46046.23120383864,126.39686700000038,0,3.979039320256561e-13,false
8496,700.8684241204191,0.0,false,72282.07714955004,133.66389767259938,1,8.899472426856946,false
8497,383.62380046203987,0.0,false,31803.34917729224,126.3968650000005,0,4.973799150320701e-13,false
8498,1027.0552079393808,0.0,false,121281.97957104645,212.62808237346997,1,105.60193845727912,false
8499,1600.0482611260954,483.0844354974761,true,140403.56703354878,9969.4731942841,2,9903.945704,false
8500,557.4694193111558,0.0,false,53776.88969842292,126.39686800000007,0,1.1368683772161603e-13,false
8501,673.2323635083287,0.0,false,69567.36374344406,137.08524152169468,1,27.989232522631056,false
8502,683.7106897702852,0.0,false,72397.39636308854,137.08524613110473,1,27.9892498304374,false
8503,623.8518895204336,0.0,false,62486.288242998475,133.66389757134752,1,8.89947352749762,false
8504,571.0704006915696,0.0,false,55496.01105142665,126.39686800000007,0,1.1368683772161603e-13,false
8505,286.88474077668866,0.0,false,20155.841749793104,96.05429600000005,0,8.526512829121202e-14,false
8506,1108.8979456463337,0.5240264663245195,true,143445.63742951857,9969.473193278027,2,9903.945704000002,false
8507,663.7894514545999,0.0,false,67817.55183345033,133.66389847009626,1,8.899474628138677,false
8508,973.4465480167391,112.06404723617254,true,94756.16501537897,9982.238707758892,3,9888.643825280931,false
8509,692.3981981538936,0.0,false,71387.19712908145,137.08523987793052,1,27.98922559950867,false
8510,1607.5875706621287,468.1514240652928,true,142505.99674021432,9969.473194284108,2,9903.945704,false
8511,391.2758538070216,0.0,false,32770.54470030238,126.39686599999997,0,1.9895196601282805e-13,false
8512,915.6693802755535,0.0,false,104044.68707941055,253.22601683060296,1,332.1225840328795,false
8513,753.5204293959963,138.70183901504203,true,62441.67448170417,-2464.1557510571074,2,12464.155751057107,false
8514,277.0325486417499,0.0,false,19209.49639977139,96.05429599999974,0,2.984279490192421e-13,false
8515,889.6952944296967,0.0,false,97647.63607054416,137.0852435216946,1,27.989232522631255,false
8516,927.6914124931866,0.0,false,104275.30587924208,154.0712153400256,1,72.46974449005982,false
8517,550.010558993896,0.0,false,52834.11316768368,126.39686799999987,0,1.7053025658242404e-13,false
8518,658.9817946479681,0.0,false,67121.14484938819,133.66389847009566,1,8.899474628138208,false
8519,283.679878680921,0.0,false,19848.0009870216,96.05429599999974,0,2.984279490192421e-13,false
8520,1436.8222006982357,496.0290186233939,true,107644.59386251366,10000.0,3,9873.603133000002,false
8521,604.7221753667257,0.0,false,65026.7947996629,171.60307619772385,1,261.00969578889703,false
8522,1031.555365297046,52.70709640465627,true,110937.61445400795,10000.0,2,9873.603132,false
8523,479.8587027603865,0.0,false,43967.138746444965,126.39686700000048,0,4.973799150320701e-13,false
8524,358.82360497834753,0.0,false,28668.6823159672,126.39686500000049,0,4.689582056016661e-13,false
8525,832.8955273318521,0.0,false,90798.00167701814,133.66390116634136,1,8.899477930059703,false
8526,571.8088511894623,0.0,false,55589.34887636412,126.39686800000051,0,4.973799150320701e-13,false
8527,883.9992161051298,0.0,false,97584.01574000296,133.6639020650897,1,8.899479030700235,false
8528,455.43548416564727,0.0,false,40880.12058055312,126.39686600000047,0,4.831690603168681e-13,false
8529,410.1789892212309,0.0,false,35159.84167971652,126.39686600000047,0,4.831690603168681e-13,false
8530,1702.1080060141005,569.011086505315,true,141326.61881885608,9969.473194284099,2,9903.945704000003,false
8531,802.8306060725133,0.0,false,86529.39163717192,133.6639011663412,1,8.89947793005976,false
8532,599.8283931751922,0.0,false,59437.17301406375,137.08523855604864,1,27.98922213794701,false
8533,1016.8557181769379,20.47539650170271,true,135605.84197392012,3896.8742476908847,1,9873.603135,true
8534,577.4514463328769,0.0,false,56486.3558559429,137.0852385560486,1,27.989222137947095,false
8535,1251.7402537158666,128.64029411533838,true,141170.2755160557,10000.00000000001,3,9903.945704000009,false
8536,195.11604891935625,0.0,false,11341.064933902184,96.05429600000005,0,3.979039320256561e-13,false
8537,247.83463009202794,0.0,false,16404.910976406267,96.05429600000005,0,3.979039320256561e-13,false
8538,426.5576717136583,0.0,false,37230.05573407487,126.39686600000002,0,3.694822225952521e-13,false
8539,416.74796960777843,0.0,false,35990.14018054661,126.39686600000002,0,3.694822225952521e-13,false
8540,145.1311685812357,0.0,false,6539.802592334389,96.05429600000005,0,3.979039320256561e-13,false
8541,475.9872752071001,0.0,false,43477.80245612053,126.39686700000013,0,5.968558980384842e-13,false
8542,593.262501301241,0.0,false,58472.89943766593,137.08523855604858,1,27.989222137947024,false
8543,840.384278129848,0.0,false,91437.49989746192,137.08524384357662,1,27.989235984192504,false
8544,1160.7437276126418,0.0,false,146411.4346428596,397.36456345071656,1,331.8370731666179,false
8545,429.4987253220201,0.0,false,37601.79567820471,126.39686600000022,0,4.547473508864641e-13,false
8546,176.57344458725814,0.0,false,9559.968184403771,96.05429600000019,0,3.410605131648481e-13,false
8547,1293.8795230849407,256.87630222619066,true,130377.0727342503,10000.0,3,9873.603133,true
8548,1270.9511857954458,156.71007543917918,true,151654.20361166273,9080.98638237986,1,9989.999998999998,false
8549,880.3191301919725,0.0,false,98125.3154094679,154.07121401814348,1,72.46974102849865,false
8550,369.89714853926097,0.0,false,30068.343462213263,126.39686499999993,0,1.1368683772161603e-13,false
8551,352.69068272910357,0.0,false,27893.500194905584,126.39686499999993,0,1.1368683772161603e-13,false
8552,803.2604956309713,0.0,false,85923.23241655271,133.66389947009574,1,8.89947462813825,false
8553,690.0588005589161,0.0,false,71375.28890575487,133.66389936884417,1,8.899475728778697,false
8554,850.2874985873043,0.0,false,92762.94542391018,133.6639020650893,1,8.899479030700292,false
8555,604.1742792854559,0.0,false,59818.157976856084,133.66389757134738,1,8.899473527497634,false
8556,1397.8616899951674,272.4198085034038,true,149895.6556032964,9882.896397549992,2,9989.999998999998,false
8557,873.3067674150712,0.0,false,97600.65354337479,220.0529675111759,1,296.35496262199683,false
8558,567.6926672975214,0.0,false,55069.07615312404,126.3968680000001,0,1.8474111129762605e-13,false
8559,521.9944115514955,0.0,false,49292.96007365118,126.39686700000007,0,1.4210854715202004e-13,false
8560,1061.3557270307294,0.0,false,123350.68175672057,253.22601618683888,1,332.1225771097574,false
8561,425.10919767272594,0.0,false,37046.97316206105,126.39686600000005,0,5.684341886080802e-14,false
8562,1003.4763900140531,66.57522303377021,true,111048.65293800614,9999.999999999998,2,9873.603132999999,false
8563,1156.0100384424022,48.331237793065505,true,137065.59958532106,10000.000000000004,2,9873.603132000011,false
8564,839.2839334962198,0.0,false,91450.5981642593,133.66390116634096,1,8.899477930059675,false
8565,925.3589601980445,3.9731526286870857,true,125611.94040952,3623.854257012452,1,11539.169161060625,true
8566,497.3938684927852,0.0,false,46183.528652134766,126.39686699999996,0,3.694822225952521e-13,false
8567,1167.2047943745786,33.478946862763706,true,151686.02219460183,9000.281715590625,2,9989.999998999994,false
8568,496.90993365872646,0.0,false,46122.36080818127,126.39686699999996,0,3.836930773104541e-13,false
8569,256.800117080018,0.0,false,17266.084490438352,96.05429600000011,0,1.4210854715202004e-13,false
8570,1215.398307995035,116.3872725315739,true,151501.90286273466,9080.986382379857,1,9989.999999,false
8571,712.3383407217815,0.0,false,74527.18792888879,133.66389936884437,1,8.899475728778683,false
8572,537.3949622996855,0.0,false,51239.541345893624,126.39686700000013,0,1.4210854715202004e-13,false
8573,633.3523755146279,0.0,false,63729.7183018499,133.6638975713474,1,8.899473527497591,false
8574,257.18780216448636,0.0,false,17303.323307133614,96.05429600000005,0,7.105427357601002e-14,false
8575,482.1584157439474,0.0,false,44257.81524876796,126.39686700000013,0,1.4210854715202004e-13,false
8576,323.0979535857542,0.0,false,24153.072122763042,126.3968650000001,0,1.7053025658242404e-13,false
8577,1268.1518729419222,180.38034763773666,true,147157.40323563124,10000.000000000011,2,9873.603133000013,true
8578,1529.7390176485583,413.4436424087121,true,151674.7462604985,9080.986382379871,1,9989.999999000001,false
8579,661.9669415482916,0.0,false,67679.63048823822,133.66389847009597,1,8.899474628138165,false
8580,448.1510222998925,0.0,false,39959.38746664747,126.39686600000016,0,2.4158453015843406e-13,false
8581,647.827452866954,0.0,false,66109.72699242033,133.66389926759265,1,8.899476829419271,false
8582,615.7086501459611,0.0,false,61684.89312416383,133.66389847009597,1,8.899474628138165,false
8583,847.0251575701218,0.0,false,92793.5224680348,133.66390206508945,1,8.899479030700334,false
8584,602.2020843427886,0.0,false,59646.530884956854,133.66389757134758,1,8.89947352749762,false
8585,522.5642319729401,0.0,false,49364.98358625551,126.3968670000001,0,1.4210854715202004e-13,false
8586,559.2658976504513,0.0,false,54003.958921364356,126.39686799999998,0,1.7053025658242404e-13,false
8587,468.08713553246946,0.0,false,42479.24959978575,126.3968670000001,0,1.4210854715202004e-13,false
8588,772.7379353479812,0.0,false,84216.21090150774,154.07121301814362,1,72.46974102849879,false
8589,763.6619055479948,0.0,false,82224.76861912607,137.08524548734061,1,27.98924290731499,false
8590,783.8089668531287,0.0,false,84273.99805733349,133.66390116634105,1,8.899477930059788,false
8591,299.3172370790326,0.0,false,21350.036392339876,96.05429600000011,0,9.947598300641403e-14,false
8592,473.6826239513613,0.0,false,43186.501771695504,126.39686700000013,0,1.4210854715202004e-13,false
8593,405.0877907214801,0.0,false,34516.33017062003,126.39686600000005,0,1.5631940186722204e-13,false
8594,1559.5220824761225,430.08986104754297,true,139815.1636878295,10000.000000000002,3,9873.603132000002,false
8595,414.95825848558513,0.0,false,35763.92631260459,126.39686600000007,0,1.7053025658242404e-13,false
8596,417.1576327142021,0.0,false,36041.92031126608,126.39686600000007,0,1.7053025658242404e-13,false
8597,1313.742929428999,89.11382218453484,true,151847.7512319327,10000.0,2,9873.603131000007,false
8598,582.3008987384459,0.0,false,56915.51075201848,126.39686800000001,0,9.947598300641403e-14,false
8599,595.2594420053965,0.0,false,58686.09754915959,133.66389757134758,1,8.899473527497662,false
8600,231.77762957062265,0.0,false,14862.567143622064,96.05429600000016,0,1.5631940186722204e-13,false
8601,695.5214352843453,0.0,false,72459.78756373495,137.08524284357648,1,27.98923598419239,false
8602,210.30320816902204,0.0,false,12799.856778307256,96.05429600000016,0,1.5631940186722204e-13,false
8603,787.2566774478407,0.0,false,84296.4141206472,133.66390026759262,1,8.899476829419328,false
8604,497.13826063239657,0.0,false,46151.22062093484,126.39686700000013,0,1.8474111129762605e-13,false
8605,701.527121229651,0.0,false,73246.37495451148,133.66390026759262,1,8.899476829419328,false
8606,874.9757766342565,0.0,false,96448.22097665083,137.0852451654586,1,27.98923944575374,false
8607,424.0152693659208,0.0,false,36908.70405792192,126.39686600000013,0,2.1316282072803006e-13,false
8608,714.9658638813451,0.0,false,75125.76710106591,133.66390016634094,1,8.899477930059874,false
8609,393.75415941499534,0.0,false,33083.794749749046,126.39686600000013,0,2.1316282072803006e-13,false
8610,1032.6481610530925,0.0,false,119013.17348688428,212.62808237346974,1,105.60193845727922,false
8611,865.4243953684846,0.0,false,95238.43286210013,137.08524516545836,1,27.989239445753626,false
8612,209.50567640039492,0.0,false,12723.250428126743,96.05429600000014,0,1.8474111129762605e-13,false
8613,1827.4440779752458,862.5208574244887,true,108281.71965249325,10000.0,3,9875.460705332234,false
8614,622.2828826676051,0.0,false,62555.871980451244,133.66389847009583,1,8.899474628138137,false
8615,175.07778488561368,0.0,false,9416.303649193713,96.05429600000005,0,7.105427357601002e-14,false
8616,296.91453222600296,0.0,false,21119.246276394435,96.05429600000005,0,7.105427357601002e-14,false
8617,728.9828422794034,0.0,false,76433.72161950043,133.6638993688442,1,8.899475728778626,false
8618,726.4106387221879,0.0,false,76510.70440001007,137.08524252169445,1,27.9892325226308,false
8619,531.4092749092415,0.0,false,50482.969248814225,126.3968670000001,0,1.1368683772161603e-13,false
8620,1089.266986974769,105.70951918951226,true,110664.84929810157,-2511.550648163007,3,12511.550648163007,false
8621,768.1200420876204,0.0,false,81524.71686425371,133.66389936884426,1,8.899475728778654,false
8622,188.1453171980439,0.0,false,10671.496226718837,96.054296,0,4.263256414560601e-14,false
8623,458.0194478951774,0.0,false,41206.725484903436,126.396866,0,7.105427357601002e-14,false
8624,1292.4342047643079,184.54931884871928,true,137091.64811607354,10000.0,2,9873.60313200003,false
8625,631.0957094809452,0.0,false,63535.712546022405,133.6638984700959,1,8.899474628138151,false
8626,687.6638574763111,0.0,false,70704.18142869415,133.6638984700959,1,8.899474628138151,false
8627,1523.8525006678422,409.71001319066545,true,137882.58931084705,10000.0,3,9873.603132000038,false
8628,1433.0404922675236,307.3482911134151,true,139342.43686506,10000.0,3,9873.603132000038,false
8629,245.14476702027326,0.0,false,16146.53808078209,96.05429600000014,0,1.2789769243681803e-13,false
8630,306.16723530521455,0.0,false,22013.082477627537,126.39686500000019,0,1.7053025658242404e-13,false
8631,386.2771048998116,0.0,false,32138.718529503945,126.39686600000017,0,1.8474111129762605e-13,false
8632,549.468307431465,0.0,false,52832.22129149973,133.6638974700959,1,8.899474628138123,false
8633,1602.0662243262639,398.04711091891215,true,155040.59750063007,9088.90280569994,1,9903.945704,false
8634,698.1615209905759,0.0,false,72260.2215299552,137.0852398779304,1,27.989225599508003,false
8635,523.1861717611764,0.0,false,49755.0370730564,137.0852388779304,1,27.98922559950826,false
8636,967.0645329817032,0.0,false,118477.24631118523,253.22601815248487,1,332.1225874944404,false
8637,719.0824793056713,0.0,false,75250.71274575316,137.08524119981243,1,27.989229061069253,false
8638,603.4079840375224,0.0,false,60095.600212999634,133.66389836884423,1,8.899475728778626,false
8639,478.40439664410655,0.0,false,43783.31901841408,126.39686700000017,0,1.8474111129762605e-13,false
8640,348.8930712835676,0.0,false,27413.494028892244,126.39686500000019,0,2.1316282072803006e-13,false
8641,423.1802269277936,0.0,false,36803.15731494085,126.39686600000016,0,1.9895196601282805e-13,false
8642,396.98804150687016,0.0,false,33492.54729500615,126.39686600000016,0,1.9895196601282805e-13,false
8643,905.7606625458668,135.72263772224437,true,95692.44202854956,6574.099963836952,2,22077.339234658426,false
8644,521.4414753880844,0.0,false,49223.07067826265,126.39686700000004,0,1.7053025658242404e-13,false
8645,369.7691077634796,0.0,false,30052.159510074547,126.39686500000008,0,2.5579538487363607e-13,false
8646,427.62687828272203,0.0,false,37365.200088165126,126.39686600000005,0,1.7053025658242404e-13,false
8647,1147.2534553777925,7.787374752107038,true,142466.29402211294,9969.473194284108,2,9903.945704000003,false
8648,397.07739099437026,0.0,false,33503.84078975819,126.39686500000013,0,2.5579538487363607e-13,false
8649,729.1251761425322,0.0,false,76284.51426678516,133.66389936884372,1,8.899475728777972,false
8650,368.40048783935225,0.0,false,29879.17024776277,126.39686500000013,0,2.5579538487363607e-13,false
8651,425.32208206443033,0.0,false,37073.88108092854,126.39686600000007,0,1.9895196601282805e-13,false
8652,311.6639235735001,0.0,false,22707.846620634322,126.39686500000013,0,2.5579538487363607e-13,false
8653,773.2297441792147,0.0,false,82553.40198694375,133.66390026759206,1,8.899476829418433,false
8654,609.0114592587013,0.0,false,60372.61458887013,133.66389757134698,1,8.899473527496951,false
8655,417.5602032475691,0.0,false,36092.80396301488,126.39686600000007,0,1.9895196601282805e-13,false
8656,469.1598493970686,0.0,false,42614.83726502224,126.39686700000001,0,1.9895196601282805e-13,false
8657,717.2140975840811,0.0,false,76198.68205073745,137.08524448733957,1,27.98924290731199,false
8658,295.07603196454306,0.0,false,20942.650433599618,96.05429600000001,0,7.105427357601002e-14,false
8659,376.06944730823733,0.0,false,30848.50265176614,126.39686500000013,0,2.5579538487363607e-13,false
8660,1149.8123242930037,183.5634715713868,true,123161.86871326434,10000.0,2,9873.603134,true
8661,188.14243090234552,0.0,false,10671.218985626152,96.05429600000002,0,2.1316282072803006e-13,false
8662,748.081140016708,0.0,false,78997.27466132592,133.66389936884428,1,8.899475728778668,false
8663,858.2856763040961,0.0,false,94657.95167523966,137.08524548734056,1,27.989242907314676,false
8664,1027.4702335843194,0.0,false,123624.58915352123,212.6280832722182,1,105.60193955791976,false
8665,524.5555476845919,0.0,false,49616.67964146829,126.39686700000004,0,2.5579538487363607e-13,false
8666,458.5570858601256,0.0,false,41274.681236027376,126.3968660000001,0,2.4158453015843406e-13,false
8667,1558.986635009213,406.3596927690345,true,142746.90359018694,10000.000000000004,2,9873.603131000003,false
8668,315.44713034853993,0.0,false,23186.03208151329,126.39686500000005,0,3.410605131648481e-13,false
8669,637.6316160438287,0.0,false,64501.346847612615,133.66389847009594,1,8.899474628138123,false
8670,2123.7643597296287,1009.4853420403681,true,137899.84630108613,10000.000000000002,2,9873.603132000004,false
8671,838.3629446774386,0.0,false,91305.11029843637,133.66390116634113,1,8.899477930059788,false
8672,695.1545439973257,0.0,false,73167.67549516697,137.0852444873405,1,27.989242907314107,false
8673,786.8248868257626,0.0,false,84619.95141058932,133.66390116634108,1,8.899477930059874,false
8674,375.79043706333204,0.0,false,30813.2366326233,126.39686500000026,0,2.5579538487363607e-13,false
8675,689.2685316131744,0.0,false,70901.89865119265,133.66389857134752,1,8.899473527497676,false
8676,278.5611658818474,0.0,false,19356.32664803661,96.0542960000002,0,1.5631940186722204e-13,false
8677,476.9524487392952,0.0,false,43599.7973609104,126.39686700000024,0,4.405364961712621e-13,false
8678,401.0941185967072,0.0,false,34011.542550185586,126.39686600000024,0,3.126388037344441e-13,false
8679,1015.7953468401817,0.0,false,118625.34428116474,212.62808237346957,1,105.60193845727912,false
8680,853.0040291216538,0.0,false,93299.19762139875,133.66390116634102,1,8.899477930059817,false
8681,500.9168160362811,0.0,false,46628.81816310047,126.39686700000016,0,2.7000623958883807e-13,false
8682,338.36308368174986,0.0,false,26082.536649653557,126.39686500000022,0,2.4158453015843406e-13,false
8683,319.9528219809308,0.0,false,23755.537360481514,126.39686500000022,0,2.4158453015843406e-13,false
8684,1057.262005034652,0.0,false,127260.45318290917,212.62808327221805,1,105.60193955792002,false
8685,788.6452563603241,0.0,false,83863.56563744758,133.66389947009588,1,8.89947462813818,false
8686,354.65412706344483,0.0,false,28141.67339551466,126.39686500000023,0,5.115907697472721e-13,false
8687,788.2117077520198,0.0,false,84558.21855211149,133.663901166341,1,8.899477930059874,false
8688,620.0067489486808,0.0,false,61885.16842150073,133.66389757134752,1,8.899473527497705,false
8689,1217.2072454744844,108.99979897970842,true,137132.41876076537,10000.000000000005,2,9873.603132000007,false
8690,605.1675299739231,0.0,false,59805.781161827304,126.39686800000038,0,4.689582056016661e-13,false
8691,1134.9190727459404,17.360514259619883,true,138314.36996335594,10000.000000000004,2,9873.603132000006,false
8692,1016.7029566148585,63.341912269821904,true,130168.34035689455,10000.000000000002,2,9873.603135000001,true
8693,533.2014616035951,0.0,false,50709.49602130651,126.39686700000016,0,2.2737367544323206e-13,false
8694,868.6543310788959,0.0,false,95479.48226879444,133.66390206508953,1,8.899479030700277,false
8695,1162.8501283158755,195.42327110231582,true,115470.43415525739,10000.0,3,9873.603133,false
8696,537.4829062252927,0.0,false,51250.65718203439,126.39686700000038,0,3.979039320256561e-13,false
8697,1024.9877633950307,21.979948047052194,true,136443.53637045214,3896.8742476908783,1,9873.603135000003,true
8698,1006.3906211214914,0.0,false,120005.59046557454,212.62808317096625,1,105.60194065856025,false
8699,933.6653683191191,0.0,false,104092.79418715354,133.66390206508964,1,8.899479030700277,false
8700,520.9198134853045,0.0,false,49157.13425124797,126.39686700000027,0,3.126388037344441e-13,false
8701,572.326662295832,0.0,false,55681.72369883126,133.66389757134766,1,8.899473527497634,false
8702,1009.3136550560872,0.0,false,114535.19564228455,145.21267318695396,1,23.04253182346676,false
8703,281.6749609766983,0.0,false,19655.420034419367,96.05429600000025,0,2.5579538487363607e-13,false
8704,669.8259920857093,0.0,false,68358.6386499413,133.66389757134766,1,8.899473527497634,false
8705,609.1827175989474,0.0,false,60313.288273956445,126.39686800000004,0,1.9895196601282805e-13,false
8706,910.8666949506456,0.0,false,101007.17263261073,137.08524516545867,1,27.989239445753896,false
8707,266.5922192971201,0.0,false,18206.657945885847,96.05429600000019,0,1.9895196601282805e-13,false
8708,1670.4125441655417,558.4925650223291,true,137601.6712338877,10000.0,4,9873.603132,false
8709,355.077348303321,0.0,false,28195.167231743442,126.39686500000006,0,7.105427357601002e-14,false
8710,232.9329300446993,0.0,false,14973.538713862059,96.05429600000006,0,5.684341886080802e-14,false
8711,667.2528801175059,58.7095263390129,true,61580.52013763185,-2641.6245869586214,2,12641.624586958622,false
8712,445.17399005335193,0.0,false,39583.09993558891,126.39686600000007,0,2.1316282072803006e-13,false
8713,1066.4745902210866,0.0,false,129912.9969211342,253.22601783060279,1,332.1225840328797,false
8714,785.0663580440345,0.0,false,84073.54352592635,137.0852425216945,1,27.989232522631255,false
8715,345.1444689416272,0.0,false,26939.68245973371,126.39686500000006,0,2.2737367544323206e-13,false
8716,811.2670320394161,0.0,false,87881.03690246561,137.08524384357648,1,27.989235984192334,false
8717,1046.9890480626423,0.0,false,125792.7962433621,212.62808327221796,1,105.60193955791972,false
8718,841.8691049497685,0.0,false,91618.75917130736,137.08524384357645,1,27.989235984192334,false
8719,655.502693270349,0.0,false,66687.5751806999,133.66389847009606,1,8.899474628138094,false
8720,547.3203404802172,0.0,false,52494.077992150706,126.39686800000038,0,3.836930773104541e-13,false
